RNF6,KEAP1
RUNX1,KAT2B
RUNX1,SMARCB1
RUNX1,SIN3B
RUNX1,HDAC2
RUNX1,GATA3
RUNX1,HDAC2
RUNX1,BMI1
RUNX1,SIN3A
RUNX1,KAT2B
RUNX1,ELF1
RUNX1,HIST1H2BK
RUNX1,HDAC1
RUNX1,HIST1H2BB
RUNX1,CTBP2
RUNX1,ELF2
RUNX1,RUNX3
RUNX1,LDB1
RUNX1,YAF2
RUNX1,RNF2
RUNX1,SMARCB1
RUNX1,CBX6
RUNX1,ASH2L
RUNX1,EP300
RUNX1,PHC1
RUNX1,CBX8
RUNX1,SIN3B
RUNX1,SMARCC2
RUNX1,SMARCA2
RUNX1,RYBP
RUNX1,TCF12
RUNX1,CBX4
RUNX1,CTBP1
RUNX1,SMARCA4
RUNX1,SMARCC1
RUNX1,SCMH1
RUNX1,ETS1
RUNX1,ARID1A
RUNX1,ZFPM1
RUNX1,PML
RUNX1,SMARCD1
RUNX1,CCND1
RUNX1,SMARCD1
RUNX1,SMARCA2
RUNX1,CBX8
RUNX1,CBX4
RUNX1,BMI1
RUNX1,ETS1
RUNX1,SMARCA4
RUNX1,ELF1
RUNX1,RUNX3
RUNX1,ZFPM1
RUNX1,EP300
RUNX1,ASH2L
RUNX1,RNF2
RUNX1,CTBP1
RUNX1,YAF2
RUNX1,PML
RUNX1,SMARCC1
RUNX1,ELF2
RUNX1,CCND1
RUNX1,HIST1H2BB
RUNX1,RYBP
RUNX1,HDAC1
RUNX1,GATA3
RUNX1,SMARCC2
RUNX1,SCMH1
RUNX1,CBX6
RUNX1,HIST1H2BK
RUNX1,LDB1
RUNX1,ARID1A
RUNX1,PHC1
RUNX1,SIN3A
RUNX1,CTBP2
RUNX1,TCF12
RUNX3,KAT2B
RUNX3,TGFB1
RUNX3,TEAD4
RUNX3,CTNNB1
RUNX3,MDM2
RUNX3,RUNX1
RUNX3,SMAD4
RUNX3,NOTCH1
RUNX3,ETS1
RUNX3,SMAD3
RUNX3,EOMES
RUNX3,RBPJ
RUNX3,ZFHX3
RUNX3,GATA3
RUNX3,MAML3
RUNX3,KAT2B
RUNX3,SMAD3
RUNX3,TEAD1
RUNX3,ZFHX3
RUNX3,SMAD4
RUNX3,SMURF1
RUNX3,TEAD3
RUNX3,EOMES
RUNX3,NOTCH1
RUNX3,TGFB1
RUNX3,EP300
RUNX3,MDM2
RUNX3,RUNX1
RUNX3,TRP53
RUNX3,RBPJ
RUNX3,SMURF2
RUNX3,HDAC4
RUNX3,MAML1
RUNX3,TCF7L2
RUNX3,CTNNB1
RUNX3,ETS1
RUNX3,TCF7
RUNX3,TEAD4
RUNX3,CCND1
RUNX3,MAML1
RUNX3,TEAD1
RUNX3,EP300
RUNX3,SMURF1
RUNX3,TCF7
RUNX3,SMURF2
RUNX3,CCND1
RUNX3,HDAC4
RUNX3,GATA3
RUNX3,TRP53
RUNX3,TCF7L2
RUNX3,TEAD3
RUNX3,MAML3
RUVBL1,KAT2B
RUVBL1,POLR2E
RUVBL1,CTNNB1
RUVBL1,PELP1
RUVBL1,YEATS4
RUVBL1,E2F6
RUVBL1,TAF9
RUVBL1,CDC5L
RUVBL1,DDB1
RUVBL1,DDB2
RUVBL1,DR1
RUVBL1,ING3
RUVBL1,DDB1
RUVBL1,RBBP4
RUVBL1,TAF6
RUVBL1,CDC5L
RUVBL1,HIST1H2BK
RUVBL1,RUVBL2
RUVBL1,PELP1
RUVBL1,PHF20
RUVBL1,RNF2
RUVBL1,TADA3
RUVBL1,TAF9
RUVBL1,TAF1
RUVBL1,ING3
RUVBL1,TRRAP
RUVBL1,POLR2E
RUVBL1,CTNNB1
RUVBL1,HIST1H4K
RUVBL1,MORF4L2
RUVBL1,TCF7
RUVBL1,YEATS2
RUVBL1,YEATS4
RUVBL1,KAT2B
RUVBL1,RBBP7
RUVBL1,HDAC1
RUVBL1,HIST1H2BB
RUVBL1,COPS2
RUVBL1,EP400
RUVBL1,ASH2L
RUVBL1,DKC1
RUVBL1,SMARCA5
RUVBL1,HIST1H3H
RUVBL1,TLE1
RUVBL1,DDB2
RUVBL1,DR1
RUVBL1,TCF7L2
RUVBL1,E2F6
RUVBL1,HCFC1
RUVBL1,MIS18BP1
RUVBL1,TADA3
RUVBL1,RBBP7
RUVBL1,HCFC1
RUVBL1,DKC1
RUVBL1,MORF4L2
RUVBL1,PHF20
RUVBL1,SMARCA5
RUVBL1,TAF6
RUVBL1,EP400
RUVBL1,MIS18BP1
RUVBL1,ASH2L
RUVBL1,TLE1
RUVBL1,RNF2
RUVBL1,HIST1H3H
RUVBL1,TCF7
RUVBL1,HIST1H4K
RUVBL1,HIST1H2BB
RUVBL1,TRRAP
RUVBL1,TAF1
RUVBL1,HDAC1
RUVBL1,RBBP4
RUVBL1,RUVBL2
RUVBL1,HIST1H2BK
RUVBL1,COPS2
RUVBL1,TCF7L2
RUVBL1,YEATS2
RUVBL2,KAT2B
RUVBL2,POLR2E
RUVBL2,PELP1
RUVBL2,YEATS4
RUVBL2,E2F6
RUVBL2,TAF9
RUVBL2,CDC5L
RUVBL2,DR1
RUVBL2,ING3
RUVBL2,RUVBL1
RUVBL2,TADA3
RUVBL2,HCFC1
RUVBL2,DKC1
RUVBL2,MORF4L2
RUVBL2,PHF20
RUVBL2,TAF6
RUVBL2,EP400
RUVBL2,ASH2L
RUVBL2,RNF2
RUVBL2,HIST1H3H
RUVBL2,HIST1H4K
RUVBL2,TRRAP
RUVBL2,TAF1
RUVBL2,TAF6
RUVBL2,CDC5L
RUVBL2,PELP1
RUVBL2,PHF20
RUVBL2,RNF2
RUVBL2,TADA3
RUVBL2,TAF9
RUVBL2,TAF1
RUVBL2,ING3
RUVBL2,RUVBL1
RUVBL2,TRRAP
RUVBL2,POLR2E
RUVBL2,HIST1H4K
RUVBL2,MORF4L2
RUVBL2,YEATS2
RUVBL2,YEATS4
RUVBL2,KAT2B
RUVBL2,EP400
RUVBL2,ASH2L
RUVBL2,DKC1
RUVBL2,HIST1H3H
RUVBL2,DR1
RUVBL2,E2F6
RUVBL2,HCFC1
RUVBL2,YEATS2
RYBP,SUZ12
RYBP,E2F6
RYBP,L3MBTL2
RYBP,RUNX1
RYBP,CBX8
RYBP,CBX4
RYBP,BMI1
RYBP,RNF2
RYBP,YAF2
RYBP,EZH2
RYBP,RUNX1
RYBP,BMI1
RYBP,SUZ12
RYBP,CBX4
RYBP,EZH2
RYBP,YAF2
RYBP,RNF2
RYBP,CBX7
RYBP,CBX6
RYBP,E2F6
RYBP,PHC1
RYBP,CBX8
RYBP,L3MBTL2
RYBP,CBX7
RYBP,CBX6
RYBP,PHC1
SALL1,NANOG
SALL1,HDAC2
SALL1,CHD5
SALL1,RBBP7
SALL1,SAP30
SALL1,NRIP1
SALL1,HDAC2
SALL1,SOX2
SALL1,SIN3A
SALL1,RBBP4
SALL1,ETV3
SALL1,RBBP7
SALL1,HDAC1
SALL1,EYA1
SALL1,CHD4
SALL1,HDAC3
SALL1,HDAC5
SALL1,SMARCA5
SALL1,NANOG
SALL1,HDAC7
SALL1,SATB2
SALL1,HDAC4
SALL1,SIX1
SALL1,PHF12
SALL1,RERE
SALL1,SAP30
SALL1,HDAC10
SALL1,MBD2
SALL1,CHD5
SALL1,HDAC11
SALL1,SIRT1
SALL1,DDX20
SALL1,HDAC3
SALL1,HDAC11
SALL1,SMARCA5
SALL1,PHF12
SALL1,NRIP1
SALL1,SIX1
SALL1,CHD4
SALL1,MBD2
SALL1,EYA1
SALL1,HDAC10
SALL1,HDAC7
SALL1,DDX20
SALL1,HDAC4
SALL1,SOX2
SALL1,HDAC1
SALL1,RBBP4
SALL1,SIRT1
SALL1,RERE
SALL1,HDAC5
SALL1,SATB2
SALL1,ETV3
SALL1,SIN3A
SALL4,NANOG
SALL4,HDAC2
SALL4,POU5F1
SALL4,NR0B1
SALL4,BMI1
SALL4,HDAC2
SALL4,SOX2
SALL4,BMI1
SALL4,RBBP4
SALL4,RBBP7
SALL4,HDAC1
SALL4,GATAD2B
SALL4,UTF1
SALL4,CHD4
SALL4,ESRRB
SALL4,DPPA4
SALL4,NANOG
SALL4,POU5F1
SALL4,SMARCA4
SALL4,MTA3
SALL4,NR0B1
SALL4,RBBP7
SALL4,SMARCA4
SALL4,GATAD2B
SALL4,CHD4
SALL4,MTA3
SALL4,DPPA4
SALL4,SOX2
SALL4,HDAC1
SALL4,RBBP4
SALL4,ESRRB
SALL4,UTF1
SAP30,DNMT1
SAP30,SIN3B
SAP30,HDAC2
SAP30,CHD5
SAP30,RBBP7
SAP30,DNMT1
SAP30,NRIP1
SAP30,HDAC2
SAP30,SIN3A
SAP30,RBBP4
SAP30,RBBP7
SAP30,HIST1H2BK
SAP30,HDAC1
SAP30,HIST1H2BB
SAP30,CHD4
SAP30,HDAC3
SAP30,HDAC5
SAP30,SMARCA5
SAP30,SIN3B
SAP30,HIST1H2AF
SAP30,HDAC7
SAP30,SATB2
SAP30,HDAC4
SAP30,PHF12
SAP30,RERE
SAP30,HDAC10
SAP30,MBD2
SAP30,CHD5
SAP30,SALL1
SAP30,HDAC11
SAP30,HIST1H2AK
SAP30,NCOR1
SAP30,SALL1
SAP30,HDAC3
SAP30,HDAC11
SAP30,SMARCA5
SAP30,PHF12
SAP30,NRIP1
SAP30,CHD4
SAP30,NCOR1
SAP30,HIST1H2AF
SAP30,MBD2
SAP30,HIST1H2AK
SAP30,HDAC10
SAP30,HDAC7
SAP30,HDAC4
SAP30,HIST1H2BB
SAP30,HDAC1
SAP30,RBBP4
SAP30,RERE
SAP30,HDAC5
SAP30,HIST1H2BK
SAP30,SATB2
SAP30,SIN3A
SATB1,PIAS1
SATB1,GATA3
SATB1,GATA3
SATB1,PIAS1
SATB2,CUX1
SATB2,HDAC2
SATB2,CHD5
SATB2,RBBP7
SATB2,SAP30
SATB2,SALL1
SATB2,HDAC3
SATB2,HDAC11
SATB2,PHF12
SATB2,NRIP1
SATB2,CHD4
SATB2,MBD2
SATB2,HDAC10
SATB2,HDAC7
SATB2,HDAC4
SATB2,PIAS1
SATB2,HDAC1
SATB2,RBBP4
SATB2,RERE
SATB2,HDAC5
SATB2,ATF4
SATB2,CUX2
SATB2,NRIP1
SATB2,HDAC2
SATB2,SIN3A
SATB2,RBBP4
SATB2,RBBP7
SATB2,HDAC1
SATB2,ATF4
SATB2,CHD4
SATB2,HDAC3
SATB2,HDAC5
SATB2,PIAS1
SATB2,HDAC7
SATB2,HDAC4
SATB2,CUX2
SATB2,PHF12
SATB2,RERE
SATB2,SAP30
SATB2,HDAC10
SATB2,MBD2
SATB2,CHD5
SATB2,SALL1
SATB2,HDAC11
SATB2,CUX1
SATB2,SIN3A
SCMH1,RUNX1
SCMH1,CBX8
SCMH1,CBX4
SCMH1,BMI1
SCMH1,RNF2
SCMH1,CTBP1
SCMH1,MAPK11
SCMH1,HIST1H2BB
SCMH1,BMI1
SCMH1,HIST1H2BK
SCMH1,HIST1H2BB
SCMH1,RNF2
SCMH1,CBX6
SCMH1,PHC1
SCMH1,CBX8
SCMH1,RUNX1
SCMH1,CBX4
SCMH1,CTBP1
SCMH1,MAPK11
SCMH1,CBX6
SCMH1,HIST1H2BK
SCMH1,PHC1
SFPQ,CDC5L
SFPQ,CTNNBL1
SFPQ,HNRNPK
SFPQ,CDC5L
SFPQ,NUP210
SFPQ,NONO
SFPQ,WBP11
SFPQ,MATR3
SFPQ,CTNNBL1
SFPQ,FUS
SFPQ,NUP210
SFPQ,NONO
SFPQ,HNRNPK
SFPQ,FUS
SFPQ,WBP11
SFPQ,MATR3
SIN3A,KAT2B
SIN3A,DNMT1
SIN3A,SIN3B
SIN3A,HDAC2
SIN3A,MYC
SIN3A,RUNX1
SIN3A,CHD5
SIN3A,RBBP7
SIN3A,HCFC1
SIN3A,SAP30
SIN3A,SALL1
SIN3A,SMARCA4
SIN3A,HDAC3
SIN3A,KDM5B
SIN3A,MXD4
SIN3A,HDAC11
SIN3A,SMARCA5
SIN3A,PHF12
SIN3A,TOPORS
SIN3A,NRIP1
SIN3A,CHD4
SIN3A,ING1
SIN3A,RCOR2
SIN3A,KLF13
SIN3A,NCOR1
SIN3A,HIST1H2AF
SIN3A,MBD2
SIN3A,HIST1H2AK
SIN3A,REST
SIN3A,HDAC10
SIN3A,TBL1X
SIN3A,HDAC7
SIN3A,HDAC4
SIN3A,TET2
SIN3A,HIST1H2BB
SIN3A,HDAC1
SIN3A,RBBP4
SIN3A,RERE
SIN3A,HDAC5
SIN3A,TRP53
SIN3A,NCOA6
SIN3A,HIST1H2BK
SIN3A,SATB2
SIN3A,DNMT1
SIN3A,MXD4
SIN3A,NRIP1
SIN3A,HDAC2
SIN3A,RBBP4
SIN3A,HIST1H2BK
SIN3A,TOPORS
SIN3A,MYC
SIN3A,RCOR2
SIN3A,KDM5B
SIN3A,CHD4
SIN3A,HDAC5
SIN3A,RUNX1
SIN3A,TRP53
SIN3A,ING1
SIN3A,KLF13
SIN3A,NCOA6
SIN3A,SMARCA4
SIN3A,PHF12
SIN3A,SAP30
SIN3A,HDAC10
SIN3A,SALL1
SIN3A,KAT2B
SIN3A,RBBP7
SIN3A,HDAC1
SIN3A,TET1
SIN3A,HIST1H2BB
SIN3A,REST
SIN3A,TBL1X
SIN3A,TET2
SIN3A,HDAC3
SIN3A,SMARCA5
SIN3A,SIN3B
SIN3A,HIST1H2AF
SIN3A,HDAC7
SIN3A,SATB2
SIN3A,HDAC4
SIN3A,RERE
SIN3A,MBD2
SIN3A,CHD5
SIN3A,HCFC1
SIN3A,HDAC11
SIN3A,HIST1H2AK
SIN3A,NCOR1
SIN3A,TET1
SIN3B,HDAC2
SIN3B,SIN3A
SIN3B,RBBP4
SIN3B,HIST1H2BK
SIN3B,CHD4
SIN3B,HDAC5
SIN3B,RUNX1
SIN3B,ING1
SIN3B,NCOA6
SIN3B,PHF12
SIN3B,SAP30
SIN3B,HDAC10
SIN3B,RBBP7
SIN3B,HDAC1
SIN3B,HIST1H2BB
SIN3B,REST
SIN3B,TBL1X
SIN3B,HDAC3
SIN3B,HDAC7
SIN3B,HDAC4
SIN3B,HDAC11
SIN3B,NCOR1
SIN3B,HDAC2
SIN3B,RUNX1
SIN3B,RBBP7
SIN3B,SAP30
SIN3B,HDAC3
SIN3B,HDAC11
SIN3B,PHF12
SIN3B,CHD4
SIN3B,ING1
SIN3B,NCOR1
SIN3B,REST
SIN3B,HDAC10
SIN3B,TBL1X
SIN3B,HDAC7
SIN3B,HDAC4
SIN3B,HIST1H2BB
SIN3B,HDAC1
SIN3B,RBBP4
SIN3B,HDAC5
SIN3B,NCOA6
SIN3B,HIST1H2BK
SIN3B,SIN3A
SIRT1,KAT2B
SIRT1,AKT1
SIRT1,DNMT1
SIRT1,EHMT2
SIRT1,HNF4A
SIRT1,HDAC2
SIRT1,SREBF1
SIRT1,MYC
SIRT1,HES1
SIRT1,ZEB1
SIRT1,RELA
SIRT1,PARP1
SIRT1,CHD5
SIRT1,RBBP7
SIRT1,SALL1
SIRT1,HDAC3
SIRT1,HDAC11
SIRT1,SMARCA5
SIRT1,FOXA2
SIRT1,MYCN
SIRT1,ARNTL
SIRT1,FOXO3
SIRT1,FOXO1
SIRT1,CHD4
SIRT1,EP300
SIRT1,XRCC6
SIRT1,NCOR1
SIRT1,HTT
SIRT1,EZH2
SIRT1,HIST1H4K
SIRT1,HDAC7
SIRT1,DDX20
SIRT1,TAF1A
SIRT1,HDAC4
SIRT1,HIST1H2BB
SIRT1,HDAC1
SIRT1,RBBP4
SIRT1,DNMT1
SIRT1,MYCN
SIRT1,HDAC2
SIRT1,RBBP4
SIRT1,ETV3
SIRT1,NR1H2
SIRT1,HIST1H2BK
SIRT1,MYC
SIRT1,EZH2
SIRT1,TAF1A
SIRT1,CHD4
SIRT1,EZH1
SIRT1,EP300
SIRT1,HDAC5
SIRT1,FOXO3
SIRT1,ARNTL
SIRT1,TRP53
SIRT1,AKT1
SIRT1,HES1
SIRT1,HNF4A
SIRT1,ZEB1
SIRT1,SREBF1
SIRT1,HIST1H4K
SIRT1,JUN
SIRT1,HTT
SIRT1,SALL1
SIRT1,RELA
SIRT1,KAT2B
SIRT1,RBBP7
SIRT1,HDAC1
SIRT1,HIST1H2BB
SIRT1,HDAC3
SIRT1,XRCC6
SIRT1,FOXO1
SIRT1,FOXA2
SIRT1,ATM
SIRT1,SMARCA5
SIRT1,MAPK8
SIRT1,HDAC7
SIRT1,HDAC4
SIRT1,EHMT2
SIRT1,PARP1
SIRT1,CHD5
SIRT1,HDAC11
SIRT1,DDX20
SIRT1,NCOR1
SIRT1,JUN
SIRT1,HDAC5
SIRT1,EZH1
SIRT1,NR1H2
SIRT1,TRP53
SIRT1,HIST1H2BK
SIRT1,MAPK8
SIRT1,ETV3
SIRT1,ATM
SIRT2,HDAC11
SIRT2,FOXO3
SIRT2,FOXO1
SIRT2,FOXO3
SIRT2,TRP53
SIRT2,FOXO1
SIRT2,HDAC11
SIRT2,TRP53
SIRT3,FOXO3
SIRT3,TRP53
SIRT3,XRCC6
SIRT3,FOXO1
SIRT3,HDAC11
SIRT3,HDAC11
SIRT3,FOXO3
SIRT3,FOXO1
SIRT3,XRCC6
SIRT3,TRP53
SIX1,SALL1
SIX1,SOX2
SIX1,EYA1
SIX1,PAX6
SIX1,BMP4
SIX1,SALL1
SIX1,BMP4
SIX1,EYA1
SIX1,PAX6
SIX1,SOX2
SIX5,EYA1
SIX5,EYA1
SKIL,SMAD4
SKIL,SMAD7
SKIL,SMAD3
SKIL,NCOR1
SKIL,SMURF2
SKIL,TRP53
SKIL,SMAD3
SKIL,SMAD4
SKIL,TRP53
SKIL,SMURF2
SKIL,SMAD2
SKIL,SMAD7
SKIL,NCOR1
SKIL,SMAD2
SMAD2,SP1
SMAD2,AKT1
SMAD2,TGFB1
SMAD2,E2F4
SMAD2,ZEB1
SMAD2,SMAD4
SMAD2,SMAD7
SMAD2,PARP1
SMAD2,RBL1
SMAD2,NEDD4
SMAD2,SMAD3
SMAD2,EOMES
SMAD2,TDGF1
SMAD2,FOXH1
SMAD2,SNAI1
SMAD2,FOXO3
SMAD2,MAPK3
SMAD2,FN1
SMAD2,FOXO1
SMAD2,MEN1
SMAD2,EP300
SMAD2,GATA4
SMAD2,NCOR1
SMAD2,ZEB2
SMAD2,HMGA2
SMAD2,BMP4
SMAD2,SMURF1
SMAD2,LEFTY2
SMAD2,SMURF2
SMAD2,HDAC1
SMAD2,TRP53
SMAD2,MAPK8
SMAD2,WWTR1
SMAD2,SKIL
SMAD2,KEAP1
SMAD2,NEDD4
SMAD2,SMAD4
SMAD2,SNAI1
SMAD2,HMGA2
SMAD2,EOMES
SMAD2,EP300
SMAD2,FOXO3
SMAD2,ZEB2
SMAD2,TRP53
SMAD2,TGIF1
SMAD2,BMP4
SMAD2,SMURF2
SMAD2,AKT1
SMAD2,SMAD7
SMAD2,MEN1
SMAD2,ZEB1
SMAD2,TDGF1
SMAD2,E2F4
SMAD2,LEFTY2
SMAD2,GATA4
SMAD2,SMAD3
SMAD2,HDAC1
SMAD2,SP1
SMAD2,RBL1
SMAD2,SMURF1
SMAD2,FN1
SMAD2,FOXO1
SMAD2,TGFB1
SMAD2,SKIL
SMAD2,MAPK8
SMAD2,FOXH1
SMAD2,WWTR1
SMAD2,PARP1
SMAD2,MAPK3
SMAD2,NCOR1
SMAD2,TGIF1
SMAD2,KEAP1
SMAD3,SP1
SMAD3,AKT1
SMAD3,TGFB1
SMAD3,E2F4
SMAD3,NOTCH4
SMAD3,CDKN1A
SMAD3,ZEB1
SMAD3,SMAD4
SMAD3,SMAD7
SMAD3,PARP1
SMAD3,ATF3
SMAD3,RBL1
SMAD3,NEDD4
SMAD3,KEAP1
SMAD3,NEDD4
SMAD3,SMAD4
SMAD3,SNAI1
SMAD3,NOTCH4
SMAD3,HMGA2
SMAD3,EP300
SMAD3,ZEB2
SMAD3,FOXO3
SMAD3,TRP53
SMAD3,TGIF1
SMAD3,SMURF2
SMAD3,AKT1
SMAD3,SMAD7
SMAD3,MEN1
SMAD3,ZEB1
SMAD3,JUN
SMAD3,E2F4
SMAD3,GATA4
SMAD3,HDAC1
SMAD3,SP1
SMAD3,RBL1
SMAD3,SMURF1
SMAD3,FN1
SMAD3,RUNX3
SMAD3,FOXO1
SMAD3,TGFB1
SMAD3,CDKN1A
SMAD3,SKIL
SMAD3,MAPK8
SMAD3,FOXH1
SMAD3,SMAD2
SMAD3,WWTR1
SMAD3,PARP1
SMAD3,ATF3
SMAD3,MAPK3
SMAD3,NCOR1
SMAD3,FOXH1
SMAD3,RUNX3
SMAD3,SNAI1
SMAD3,FOXO3
SMAD3,MAPK3
SMAD3,FN1
SMAD3,FOXO1
SMAD3,MEN1
SMAD3,EP300
SMAD3,GATA4
SMAD3,NCOR1
SMAD3,ZEB2
SMAD3,HMGA2
SMAD3,SMURF1
SMAD3,SMURF2
SMAD3,HDAC1
SMAD3,JUN
SMAD3,TRP53
SMAD3,MAPK8
SMAD3,WWTR1
SMAD3,SKIL
SMAD3,SMAD2
SMAD3,TGIF1
SMAD3,KEAP1
SMAD4,SP1
SMAD4,AKT1
SMAD4,TGFB1
SMAD4,CTNNB1
SMAD4,E2F4
SMAD4,MYC
SMAD4,CDKN1A
SMAD4,SNAI1
SMAD4,MYC
SMAD4,HMGA2
SMAD4,BMP6
SMAD4,FOXO3
SMAD4,TRP53
SMAD4,TGIF1
SMAD4,BMP4
SMAD4,SMURF2
SMAD4,AKT1
SMAD4,MEN1
SMAD4,CTNNB1
SMAD4,E2F4
SMAD4,TCF7
SMAD4,CCND1
SMAD4,GATA4
SMAD4,VEGFA
SMAD4,SMAD3
SMAD4,HDAC1
SMAD4,SP1
SMAD4,RBL1
SMAD4,SMURF1
SMAD4,RUNX3
SMAD4,HOPX
SMAD4,TGFB1
SMAD4,CDKN1A
SMAD4,SKIL
SMAD4,MAPK8
SMAD4,FOXH1
SMAD4,SMAD2
SMAD4,TCF7L2
SMAD4,WWTR1
SMAD4,PARP1
SMAD4,MAPK3
SMAD4,NCOR1
SMAD4,PARP1
SMAD4,RBL1
SMAD4,SMAD3
SMAD4,FOXH1
SMAD4,RUNX3
SMAD4,SNAI1
SMAD4,FOXO3
SMAD4,MAPK3
SMAD4,MEN1
SMAD4,GATA4
SMAD4,NCOR1
SMAD4,HMGA2
SMAD4,BMP4
SMAD4,HOPX
SMAD4,SMURF1
SMAD4,TCF7
SMAD4,SMURF2
SMAD4,CCND1
SMAD4,HDAC1
SMAD4,TRP53
SMAD4,TCF7L2
SMAD4,MAPK8
SMAD4,WWTR1
SMAD4,SKIL
SMAD4,VEGFA
SMAD4,BMP6
SMAD4,SMAD2
SMAD4,TGIF1
SMAD7,TGFB1
SMAD7,CTNNB1
SMAD7,KEAP1
SMAD7,NEDD4
SMAD7,BMP4
SMAD7,SMURF2
SMAD7,CTNNB1
SMAD7,SMAD3
SMAD7,SMURF1
SMAD7,TGFB1
SMAD7,SKIL
SMAD7,MAPK8
SMAD7,SMAD2
SMAD7,NEDD4
SMAD7,SMAD3
SMAD7,BMP4
SMAD7,SMURF1
SMAD7,SMURF2
SMAD7,MAPK8
SMAD7,SKIL
SMAD7,SMAD2
SMAD7,KEAP1
SMARCA2,SMARCB1
SMARCA2,TOP2B
SMARCA2,HDAC2
SMARCA2,DNMT3A
SMARCA2,RUNX1
SMARCA2,SMARCD1
SMARCA2,CDC5L
SMARCA2,HDAC2
SMARCA2,CDC5L
SMARCA2,TOP2B
SMARCA2,SMARCB1
SMARCA2,RUNX1
SMARCA2,SMARCC2
SMARCA2,SMARCA4
SMARCA2,ARID1A
SMARCA2,CCND1
SMARCA2,BRD7
SMARCA2,DNMT3A
SMARCA2,SMARCC1
SMARCA2,SMARCD1
SMARCA2,NCOR1
SMARCA2,BRD7
SMARCA2,SMARCA4
SMARCA2,NCOR1
SMARCA2,SMARCC1
SMARCA2,CCND1
SMARCA2,SMARCC2
SMARCA2,ARID1A
SMARCA4,KAT2B
SMARCA4,SMARCB1
SMARCA4,TRIM28
SMARCA4,CTNNB1
SMARCA4,TOP2B
SMARCA4,HDAC2
SMARCA4,DNMT3A
SMARCA4,MYC
SMARCA4,BRWD1
SMARCA4,RUNX1
SMARCA4,SMARCD1
SMARCA4,CDC5L
SMARCA4,POU5F1
SMARCA4,SMARCA2
SMARCA4,PARP1
SMARCA4,SALL4
SMARCA4,BRD7
SMARCA4,HDAC2
SMARCA4,SIN3A
SMARCA4,CDC5L
SMARCA4,TOP2B
SMARCA4,BRWD1
SMARCA4,MYC
SMARCA4,EZH2
SMARCA4,POLR2A
SMARCA4,SMARCB1
SMARCA4,RUNX1
SMARCA4,SMARCC2
SMARCA4,TRP53
SMARCA4,SMARCA2
SMARCA4,KLF4
SMARCA4,POU5F1
SMARCA4,TRRAP
SMARCA4,CTNNB1
SMARCA4,ARID1A
SMARCA4,SALL4
SMARCA4,TCF7
SMARCA4,CCND1
SMARCA4,TRIM28
SMARCA4,GATA4
SMARCA4,BRD7
SMARCA4,KAT2B
SMARCA4,HDAC1
SMARCA4,EP400
SMARCA4,PAX6
SMARCA4,TLE1
SMARCA4,KDM3A
SMARCA4,TCF7L2
SMARCA4,PARP1
SMARCA4,DNMT3A
SMARCA4,SMARCC1
SMARCA4,SMARCD1
SMARCA4,EP400
SMARCA4,POLR2A
SMARCA4,GATA4
SMARCA4,TLE1
SMARCA4,EZH2
SMARCA4,TCF7
SMARCA4,SMARCC1
SMARCA4,PAX6
SMARCA4,CCND1
SMARCA4,TRRAP
SMARCA4,HDAC1
SMARCA4,SMARCC2
SMARCA4,KLF4
SMARCA4,TRP53
SMARCA4,TCF7L2
SMARCA4,ARID1A
SMARCA4,KDM3A
SMARCA4,SIN3A
SMARCA5,KAT2B
SMARCA5,DNMT1
SMARCA5,POLR2E
SMARCA5,HDAC2
SMARCA5,POLR2H
SMARCA5,DEK
SMARCA5,SMARCD1
SMARCA5,CDC5L
SMARCA5,MCM6
SMARCA5,CHD5
SMARCA5,RUVBL1
SMARCA5,RBBP7
SMARCA5,SAP30
SMARCA5,SALL1
SMARCA5,BAZ1A
SMARCA5,MCM6
SMARCA5,MCM3
SMARCA5,DNMT1
SMARCA5,HDAC2
SMARCA5,SIN3A
SMARCA5,RBBP4
SMARCA5,ETV3
SMARCA5,CDC5L
SMARCA5,HIST1H2BK
SMARCA5,POLR1A
SMARCA5,DEK
SMARCA5,POLR1E
SMARCA5,TAF1A
SMARCA5,CHD4
SMARCA5,MYBBP1A
SMARCA5,BAZ1A
SMARCA5,EP300
SMARCA5,HDAC5
SMARCA5,SMARCC2
SMARCA5,TRP53BP1
SMARCA5,RUVBL1
SMARCA5,POLR2E
SMARCA5,SAP30
SMARCA5,POLR2K
SMARCA5,SALL1
SMARCA5,KAT2B
SMARCA5,RBBP7
SMARCA5,HDAC1
SMARCA5,HIST1H2BB
SMARCA5,POLR1C
SMARCA5,POLR1B
SMARCA5,HIST1H2AF
SMARCA5,SMARCC1
SMARCA5,POLR2H
SMARCA5,CHD5
SMARCA5,HIST1H2AK
SMARCA5,SMARCD1
SMARCA5,MIS18BP1
SMARCA5,SIRT1
SMARCA5,DDX20
SMARCA5,POLR3B
SMARCA5,MYBBP1A
SMARCA5,POLR2K
SMARCA5,MIS18BP1
SMARCA5,MCM3
SMARCA5,CHD4
SMARCA5,POLR1A
SMARCA5,EP300
SMARCA5,HIST1H2AF
SMARCA5,HIST1H2AK
SMARCA5,POLR3B
SMARCA5,POLR1C
SMARCA5,SMARCC1
SMARCA5,DDX20
SMARCA5,TAF1A
SMARCA5,HIST1H2BB
SMARCA5,POLR1B
SMARCA5,HDAC1
SMARCA5,RBBP4
SMARCA5,SMARCC2
